101,2021,244,302,47.27127,114.7169,-0.027,0,0,0,0.001,0.004,10.04,0.2,13.42
101,2021,244,303,47.50278,114.5865,-0.027,0,0,0,0.001,0.004,10.01,0.2,13.42
101,2021,244,304,47.73372,114.4557,-0.027,0.001,0,0,0.001,0.004,10,0.2,13.43
101,2021,244,305,47.96409,114.3245,-0.029,0.002,0,0,0,0,9.97,0.2,13.43
101,2021,244,306,48.19391,114.1927,-0.03,0.001,0,0,0,0,9.94,0.2,13.43
101,2021,244,307,48.42315,114.0605,-0.03,0,0,0,0,0,9.92,0.2,13.42
101,2021,244,308,48.65275,113.9289,-0.03,0,0,0,-0.001,0.004,9.92,0.2,13.43
101,2021,244,309,48.88086,113.7958,-0.03,0,0,0,0,0,9.96,0.2,13.42
101,2021,244,310,49.10842,113.6621,-0.029,0.001,0,0,0,0,9.97,0.2,13.41
101,2021,244,311,49.33544,113.528,-0.027,0,0,0,0,0,9.96,0.2,13.43
101,2021,244,312,49.5619,113.3935,-0.027,0,0,0,0,0,9.95,0.2,13.43
101,2021,244,313,49.78901,113.2592,-0.027,0,0,0,0,0,9.95,0.2,13.43
101,2021,244,314,50.01437,113.1238,-0.027,0,0,0,0,0,9.94,0.2,13.42
101,2021,244,315,50.2392,112.9879,-0.027,0,0,0,0.001,0.004,9.97,0.2,13.43
101,2021,244,316,50.46426,112.851,-0.027,0,0,0,0,0,10.01,0.2,13.43
101,2021,244,317,50.68801,112.7142,-0.027,0,0,0,0,0,10.03,0.2,13.4
101,2021,244,318,50.91121,112.577,-0.027,0,0,0,0.001,0.004,10.1,0.2,13.43
101,2021,244,319,51.13562,112.4399,-0.027,0,0,0,0,0,10.11,0.2,13.42
101,2021,244,320,51.35772,112.3018,-0.027,0,0,0,0,0,10.09,0.2,13.43
101,2021,244,321,51.57931,112.1633,-0.026,0.001,0,0,0,0,10.12,0.362,13.43
101,2021,244,322,51.80036,112.0243,-0.025,0.002,0,0,0,0,10.08,0.2,13.41
101,2021,244,323,52.02089,111.8849,-0.024,0.001,0,0,0,0,10.04,0.2,13.43
101,2021,244,324,52.24184,111.7463,-0.023,0.001,0,0,0,0,10.01,0.338,13.43
101,2021,244,325,52.46132,111.6061,-0.023,0,0,0,0,0,10.05,0.787,13.41
101,2021,244,326,52.68031,111.4654,-0.023,0,0,0,0,0,10.15,0.387,13.42
101,2021,244,327,52.89874,111.3244,-0.023,0,0,0,0,0,10.16,0.25,13.43
101,2021,244,328,53.1167,111.1829,-0.023,0.001,0,0,0,0,10.2,0.525,13.43
101,2021,244,329,53.33412,111.041,-0.023,0,0,0,0,0,10.2,0.2,13.43
101,2021,244,330,53.552,110.8999,-0.023,0,0,0,0,0,10.17,0.2,13.43
101,2021,244,331,53.7692,110.7567,-0.023,0,0,0,0,0,10.15,0.2,13.43
101,2021,244,332,53.98513,110.6136,-0.023,0.001,0,0,0,0,10.2,0.2,13.42
101,2021,244,333,54.20056,110.4702,-0.024,0.001,0,0,0,0,10.18,0.2,13.43
101,2021,244,334,54.41545,110.3263,-0.026,0.001,0,0,0,0,10.12,0.2,13.41
101,2021,244,335,54.62989,110.1821,-0.027,0,0,0,0,0,10.1,0.313,13.43
101,2021,244,336,54.84476,110.0386,-0.027,0,0,0,0,0,10.12,0.2,13.44
101,2021,244,337,55.05822,109.8936,-0.027,0,0,0,0,0,10.11,0.2,13.42
101,2021,244,338,55.27119,109.7482,-0.027,0,0,0,0.001,0.006,10.08,0.2,13.44
101,2021,244,339,55.48366,109.6024,-0.027,0,0,0,0,0,10.04,0.2,13.43
101,2021,244,340,55.69564,109.4563,-0.027,0,0,0,0,0,10.01,0.2,13.43
101,2021,244,341,55.90813,109.3109,-0.027,0,0,0,0,0,10,0.2,13.41
101,2021,244,342,56.11917,109.164,-0.027,0,0,0,0,0,9.98,0.2,13.41
101,2021,244,343,56.32976,109.0168,-0.027,0,0,0,0,0,9.94,0.2,13.45
101,2021,244,344,56.53986,108.8692,-0.027,0,0,0,0,0,9.95,0.2,13.43
101,2021,244,345,56.74949,108.7212,-0.027,0,0,0,0,0,9.94,0.2,13.42
101,2021,244,346,56.95943,108.5723,-0.027,0,0,0,0,0,9.91,0.2,13.43
101,2021,244,347,57.16989,108.4242,-0.027,0,0,0,0,0,9.86,0.2,13.44
101,2021,244,348,57.37815,108.2752,-0.027,0,0,0,0,0,9.82,0.2,13.42
101,2021,244,349,57.58595,108.1258,-0.027,0,0,0,0,0,9.78,0.2,13.44
101,2021,244,350,57.7933,107.9761,-0.027,0,0,0,0,0,9.79,0.2,13.43
101,2021,244,351,58.00021,107.826,-0.027,0,0,0,0,0,9.75,0.2,13.43
101,2021,244,352,58.20667,107.6756,-0.027,0,0,0,0,0,9.77,0.213,13.41
101,2021,244,353,58.41365,107.526,-0.027,0,0,0,0,0,9.77,0.25,13.44
101,2021,244,354,58.61924,107.3748,-0.027,0,0,0,0.001,0.004,9.75,0.325,13.43
101,2021,244,355,58.82438,107.2234,-0.027,0,0,0,0,0,9.74,0.375,13.43
101,2021,244,356,59.02909,107.0717,-0.027,0,0,0,0,0,9.74,0.238,13.44
101,2021,244,357,59.23335,106.9196,-0.027,0,0,0,0,0,9.76,0.3,13.41
101,2021,244,358,59.43818,106.7683,-0.026,0.001,0,0,0,0,9.75,0.2,13.44
101,2021,244,359,59.64162,106.6155,-0.025,0.002,0,0,0,0,9.77,0.275,13.45
101,2021,244,400,59.84463,106.4625,-0.026,0.001,0,0,0,0,9.81,0.325,13.45
101,2021,244,401,60.04795,106.3085,-0.024,0.001,0,0,0,0,9.88,0.375,13.45
101,2021,244,402,60.25011,106.1549,-0.023,0,0,0,0,0,9.93,0.2,13.44
101,2021,244,403,60.45187,106.0008,-0.023,0,0,0,0,0,9.94,0.375,13.45
101,2021,244,404,60.65446,105.8472,-0.023,0,0,0,0,0,9.88,0.2,13.45
101,2021,244,405,60.8554,105.6926,-0.023,0,0,0,0,0,9.89,0.35,13.45
101,2021,244,406,61.05593,105.5376,-0.024,0.001,0,0,0,0,9.84,0.3,13.45
101,2021,244,407,61.25607,105.3824,-0.026,0.001,0,0,0,0,9.8,0.338,13.45
101,2021,244,408,61.45581,105.2269,-0.027,0,0,0,0,0,9.78,0.2,13.45
101,2021,244,409,61.65617,105.0721,-0.027,0,0,0,0,0,9.78,0.338,13.45
101,2021,244,410,61.85514,104.9159,-0.027,0,0,0,0,0,9.8,0.25,13.44
101,2021,244,411,62.05369,104.7595,-0.027,0,0,0,0,0,9.75,0.2,13.42
101,2021,244,412,62.25187,104.6028,-0.027,0,0,0,0,0,9.73,0.225,13.44
101,2021,244,413,62.44968,104.4458,-0.027,0,0,0,0,0,9.7,0.2,13.45
101,2021,244,414,62.64708,104.2885,-0.027,0,0,0,0,0,9.65,0.2,13.44
101,2021,244,415,62.84587,104.1314,-0.027,0,0,0,0,0,9.6,0.238,13.44
101,2021,244,416,63.04325,103.9729,-0.027,0,0,0,0,0,9.6,0.338,13.45
101,2021,244,417,63.23956,103.8148,-0.027,0,0,0,0.001,0.004,9.6,0.313,13.44
101,2021,244,418,63.4355,103.6563,-0.027,0,0,0,0,0,9.6,0.425,13.44
101,2021,244,419,63.63107,103.4976,-0.027,0,0,0,0,0,9.6,0.2,13.44
101,2021,244,420,63.82629,103.3386,-0.027,0,0,0,0,0,9.56,0.3,13.43
101,2021,244,421,64.02215,103.1804,-0.027,0,0,0,0,0,9.56,0.2,13.45
101,2021,244,422,64.21664,103.0209,-0.027,0,0,0,0,0,9.54,0.238,13.41
101,2021,244,423,64.4108,102.8611,-0.027,0,0,0,0,0,9.54,0.238,13.45
101,2021,244,424,64.60461,102.701,-0.027,0,0,0,0,0,9.54,0.275,13.45
101,2021,244,425,64.79807,102.5407,-0.027,0,0,0,0,0,9.55,0.325,13.44
101,2021,244,426,64.99222,102.3811,-0.027,0,0,0,0,0,9.54,0.225,13.45
101,2021,244,427,65.18499,102.2202,-0.027,0,0,0,0,0,9.54,0.562,13.43
101,2021,244,428,65.37743,102.0591,-0.027,0,0,0,0,0,9.54,0.313,13.45
101,2021,244,429,65.56955,101.8978,-0.027,0,0,0,0,0,9.52,0.45,13.45
101,2021,244,430,65.76133,101.7361,-0.027,0,0,0,0,0,9.51,0.687,13.45
